3.922216699980064086e-02,5.208273583559815052e+03
3.993350597771481297e-02,5.282204691126830767e+03
3.981141146135726283e-02,5.264044779509387809e+03
3.925907956865833798e-02,5.204656791779070772e+03
3.796521780165038745e-02,5.065755817572108754e+03
3.727358992455481745e-02,4.995977802333383806e+03
3.720321412810678047e-02,4.988804097450361041e+03
3.767415972494951582e-02,5.037901316862295971e+03
3.877293006470570319e-02,5.149907300897323694e+03
3.969688977185629325e-02,5.243305935368937753e+03
4.023470216746154182e-02,5.298497821457687678e+03
4.008844488808700063e-02,5.278376373516824060e+03
3.939199134861063462e-02,5.203094635403201210e+03
3.815000065547455299e-02,5.069447582298193083e+03
3.757255867865464533e-02,5.011728816413788991e+03
3.756188948509133624e-02,5.009988781413352626e+03
3.816407551810783311e-02,5.073199583395304217e+03
3.921330484772474201e-02,5.179806798007343787e+03
4.014810524289067623e-02,5.275880686115604476e+03
4.050542240974495944e-02,5.311582202140337358e+03
4.035235869632612660e-02,5.291639796729901718e+03
3.954987692646200204e-02,5.204413696521138263e+03
3.837412355504075251e-02,5.077675878410620498e+03
3.788036428373746378e-02,5.028495851537352792e+03
3.791832811860242070e-02,5.031366319140945052e+03
3.860995102700966186e-02,5.104209049598915954e+03
3.961566877096894118e-02,5.206276563371121483e+03
4.053588499628391767e-02,5.301864273743500235e+03
4.080646221461400880e-02,5.327855598191694298e+03
4.059842312457086905e-02,5.303160404283175922e+03
3.974099146013429507e-02,5.209339163217161513e+03
3.865774807021913478e-02,5.091853816153945445e+03
3.824333938747939698e-02,5.050192900355754318e+03
3.833338416109882685e-02,5.057695937995024906e+03
3.909666546952327015e-02,5.137784006493672678e+03
4.006438243079227940e-02,5.235613873057656747e+03
4.096696834514631375e-02,5.329952016575584821e+03
4.116103442400710632e-02,5.347034725602592516e+03
4.092385785583425167e-02,5.319081387277982685e+03
4.000659228136251022e-02,5.218305366383550790e+03
3.894305511282838278e-02,5.103553050901894494e+03
3.857394014064202681e-02,5.066883837007691909e+03
3.869173672921080720e-02,5.077695116491341651e+03
3.948649041547582644e-02,5.161779321163216082e+03
4.042853919717658007e-02,5.257498106201683186e+03
4.131559295665006987e-02,5.351026562920217657e+03
4.146652090926053469e-02,5.363361300825126818e+03
4.122382295258745361e-02,5.334855052746313049e+03
4.028079002476449982e-02,5.230758534238449101e+03
3.923064028893459565e-02,5.117067669786982151e+03
3.888965426570420436e-02,5.083420757143288029e+03
3.904442862291652994e-02,5.098171118096676764e+03
3.991897412881436485e-02,5.190434296908155375e+03
4.085349413009537606e-02,5.284882440302370014e+03
4.170255104779803379e-02,5.374438246235647057e+03
4.181854809890059310e-02,5.382789790743384401e+03
4.155700976488476556e-02,5.352124797250059601e+03
4.060929605044036328e-02,5.247037683852838200e+03
3.956926398063173589e-02,5.134186244362868820e+03
3.923194286055405738e-02,5.100972665364069144e+03
3.939104515704910936e-02,5.116561754967347952e+03
4.025531489807516322e-02,5.208315087892651718e+03
4.117991790092548343e-02,5.302533827307424872e+03
4.207622382328256305e-02,5.397135655263205081e+03
4.219954871244058214e-02,5.405666420518741688e+03
4.192191922822525313e-02,5.372715955096366997e+03
4.098705298278546710e-02,5.268386031967150302e+03
3.994285655081623171e-02,5.154418485818360750e+03
3.958740264892993826e-02,5.119234270191966971e+03
3.973225432506004989e-02,5.133696510491830850e+03
4.056460150152198935e-02,5.222694802283087483e+03
4.149052563198857291e-02,5.317910468333902827e+03
4.237653884467037363e-02,5.411798444445686982e+03
4.253908355753184545e-02,5.424930191084519720e+03
4.227403537058767313e-02,5.392899505280965059e+03
4.138909030701606179e-02,5.293455537635503788e+03
4.038742569183347703e-02,5.182660559403549996e+03
3.990567431207141247e-02,5.133830672079276155e+03
4.002160631086761761e-02,5.146277600190698649e+03
4.083412705327285619e-02,5.233670299456184694e+03
4.178629458921282597e-02,5.332375271267112112e+03
4.267675700613854373e-02,5.426612597131376788e+03
4.290853554300627648e-02,5.447371755630051666e+03
4.265378498916795602e-02,5.415359514219785524e+03
4.184316296954136011e-02,5.323233772597712232e+03
4.082256459848198488e-02,5.209062136984595782e+03
4.029922575156746900e-02,5.155160839471408508e+03
4.037437751946261477e-02,5.163531942987096954e+03
4.111389444218118555e-02,5.243538888313533789e+03
4.206958324207855232e-02,5.343731373323948901e+03
4.294316067557384792e-02,5.436354585625183972e+03
4.325292703801673216e-02,5.466553271132206646e+03
4.302519167179878062e-02,5.437089168286065615e+03
4.232002888790553641e-02,5.356058895866070088e+03
4.128162638798585360e-02,5.238478430444746664e+03
4.072278099205875468e-02,5.179751273363634937e+03
4.076743372371806340e-02,5.184532596124440715e+03
4.142522104170973801e-02,5.255577638394808673e+03
4.238555791266563483e-02,5.357117432295263825e+03
4.320718720221913139e-02,5.444195002419161938e+03
4.369800695901364385e-02,5.494801814646243656e+03
4.349997148750904541e-02,5.466784851460771279e+03
4.284703526700682497e-02,5.391068598937786192e+03
4.177105422337271112e-02,5.268150250814568608e+03
4.122016116849473027e-02,5.208718693578728562e+03
4.117685943836138507e-02,5.204060224609988836e+03
4.169520326511666486e-02,5.260489052159777202e+03
4.263136404009748581e-02,5.361303836789188608e+03
4.342829288250722036e-02,5.446249148487378079e+03
4.400758381890854110e-02,5.508404827780203050e+03
4.384585074196344773e-02,5.484659859279339798e+03
4.331210746158567493e-02,5.422599506141343227e+03
4.226783334778904527e-02,5.302417750787835757e+03
4.155681981548389747e-02,5.225213215628330545e+03
4.147238071541668042e-02,5.217377240016567157e+03
4.191485496973676450e-02,5.265348262456494922e+03
4.286155866345627008e-02,5.368137512065969531e+03
4.367783231605487648e-02,5.454422491128774709e+03
4.436880171264586531e-02,5.529122196445199734e+03
4.427562609173449348e-02,5.511913312357958603e+03
4.385307789904424602e-02,5.461232316385512604e+03
4.284734474344593230e-02,5.343779696445163609e+03
4.211622248733957324e-02,5.261626463289684580e+03
4.184471929745434832e-02,5.233427302028307167e+03
4.214419526518607684e-02,5.266611495530904904e+03
4.305520822660614810e-02,5.367104015697037539e+03
4.389449592730613331e-02,5.456419285490392213e+03
4.460493997961663404e-02,5.534529856948603083e+03
4.470637127772396358e-02,5.539666737068356269e+03
4.440624968662969241e-02,5.501060690557799717e+03
4.347742415804606991e-02,5.390854292208769039e+03
4.264820048389240253e-02,5.295375822516235530e+03
4.236774953777217023e-02,5.264962775615815190e+03
4.245387723945250741e-02,5.274096063158761353e+03
4.322776523997869796e-02,5.361205954626313542e+03
4.409292236140994331e-02,5.454691922449214871e+03
4.485215754030379837e-02,5.538753362110070157e+03
4.502653688964951273e-02,5.554054941318607234e+03
4.486194489801197116e-02,5.530771229948850305e+03
4.410374779974421400e-02,5.439272543428768586e+03
4.320304061279232194e-02,5.333394238682333707e+03
4.281370598881420464e-02,5.289964857458541701e+03
4.279907470135263514e-02,5.287722859891920962e+03
4.343385455684677793e-02,5.359383169451320100e+03
4.432322829451205981e-02,5.456604351353743368e+03
4.509512018264404815e-02,5.541493031995175443e+03
4.544495014162844293e-02,5.577926357162914428e+03
4.534157720873106118e-02,5.560438743228468411e+03
4.475345248762967881e-02,5.488189738695647975e+03
4.380344227366399917e-02,5.374756633291671278e+03
4.328234651514668158e-02,5.315474137147151851e+03
4.315928425112948441e-02,5.301742699796805937e+03
4.362936650148828421e-02,5.355006957798837902e+03
4.452310063917757493e-02,5.454508229489808400e+03
4.530245573563766726e-02,5.539790924902570623e+03
4.589653957385855798e-02,5.604950119038529010e+03
4.580663642493738863e-02,5.587688188961434207e+03
4.536521110521418015e-02,5.532661359926684781e+03
4.442799800516791103e-02,5.419359944330343751e+03
4.372786406352274780e-02,5.338687581767652773e+03
4.358880481069567214e-02,5.323757671324770854e+03
4.391585797402323965e-02,5.359809222098379905e+03
4.474460989707350345e-02,5.453116873854531150e+03
4.554304644129714835e-02,5.540241483093021088e+03
4.618111477318610075e-02,5.611546468723359794e+03
4.620879749696250177e-02,5.609109203834579603e+03
4.591874846405811367e-02,5.571457575069067389e+03
4.509937918735956730e-02,5.471303792421621438e+03
4.433778433935238461e-02,5.380677203532930434e+03
4.408322592351415770e-02,5.350952636021960643e+03
4.423856404653010721e-02,5.367083903750772151e+03
4.488493403136326054e-02,5.440582562282876097e+03
4.568692692528922294e-02,5.529791841277377898e+03
4.639999669706986601e-02,5.610173932871007310e+03
4.670608883041828252e-02,5.641052238669900362e+03
4.652038164101769679e-02,5.613325803214408552e+03
4.586545537741263528e-02,5.531638263326820379e+03
4.500136550581190775e-02,5.426403143464281129e+03
4.448603744421494866e-02,5.367382403661706121e+03
4.450147008960007172e-02,5.369385437396042107e+03
4.503809843878073260e-02,5.430591239346994371e+03
4.586383638019771863e-02,5.523746942372556077e+03
4.660296041709204029e-02,5.606363973776343300e+03
4.706403141109759963e-02,5.657173610469550113e+03
4.697736655476876522e-02,5.640757406037426335e+03
4.658453033169870916e-02,5.589504122788901441e+03
4.573813953782844555e-02,5.483519456440766589e+03
4.514305670888146826e-02,5.411748443305620640e+03
4.501772113121161462e-02,5.396261197856103536e+03
4.525326753647166550e-02,5.422339111298403623e+03
4.601428539441709126e-02,5.510399056025771642e+03
4.677954926146447867e-02,5.596278293301133090e+03
4.739746345103123398e-02,5.666823789793588730e+03
4.753273388273370620e-02,5.676525059888671422e+03
4.727569763759996435e-02,5.640078686058865060e+03
4.651354303284932490e-02,5.543250842807565277e+03
4.576935485573261492e-02,5.451426599784321297e+03
4.547431708443830378e-02,5.416458204174920866e+03
4.552186882902015119e-02,5.421229337099153781e+03
4.613765789141698048e-02,5.493703062295478048e+03
4.694200004844807650e-02,5.585548292228242644e+03
4.764039032561851600e-02,5.665501860277539890e+03
4.793874332258737936e-02,5.696563539416228195e+03
4.779768841436112664e-02,5.673698051988710176e+03
4.728423073706843754e-02,5.606443849379214953e+03
4.648835207354336946e-02,5.505300252733150955e+03
4.602977522307846042e-02,5.449047227032341652e+03
4.600587246411249470e-02,5.444455534522473499e+03
4.642045082092757791e-02,5.491421513417029018e+03
4.717175222357712638e-02,5.577989138460370668e+03
4.786681885910078899e-02,5.656912772805294480e+03
4.836008834885185265e-02,5.713169792437262913e+03
4.833501196223869562e-02,5.704066337778118395e+03
4.803330861056992473e-02,5.662625748925749576e+03
4.727694170894452402e-02,5.564960381970106937e+03
4.664339286451884420e-02,5.485791580346373848e+03
4.644712768843633349e-02,5.461605208151986517e+03
4.658459725722665506e-02,5.476673836703233974e+03
4.724192864988604329e-02,5.554839037316797658e+03
4.800303877713448658e-02,5.642583383786232844e+03
4.864051435599949652e-02,5.716436566448419399e+03
4.886943724043990578e-02,5.738490433553649382e+03
4.874699039021474639e-02,5.716607223615402290e+03
4.816939632020077883e-02,5.638622758202192017e+03
4.741857529429415602e-02,5.541178687569326939e+03
4.703201775774322468e-02,5.492520064319054654e+03
4.697986336253009293e-02,5.484983309929606548e+03
4.743455361952009924e-02,5.539192309104133528e+03
4.820144497014321877e-02,5.629453612562522721e+03
4.888751296515964073e-02,5.708893431963183502e+03
4.933632556459591895e-02,5.759653087310709452e+03
4.927591713156966730e-02,5.745388899858291552e+03
4.891281864273967078e-02,5.695177443884012973e+03
4.816600386187992050e-02,5.597060721941043084e+03
4.760851152272624343e-02,5.526061917075087877e+03
4.747028035584569677e-02,5.508073744512691519e+03
4.772460665232541865e-02,5.536648733378261568e+03
4.838887822298226782e-02,5.615363747966221126e+03
4.910697202563680391e-02,5.698549289264386061e+03
4.968462818630537542e-02,5.765746511949892010e+03
4.990926334123734626e-02,5.786325374379328423e+03
4.971142127889152662e-02,5.754144377827899916e+03
4.910373433231207674e-02,5.671607263263279492e+03
4.839354669772315265e-02,5.578340207495756658e+03
4.803527344021252254e-02,5.533030009972830157e+03
4.799792614803228413e-02,5.527919864532846987e+03
4.845225012940287262e-02,5.583793165011715246e+03
4.919585021380145501e-02,5.673318534877572347e+03
4.986965844955034560e-02,5.753114152036449923e+03
5.029221492767169815e-02,5.801325527348653850e+03
5.032183389358119846e-02,5.797049678464282806e+03
4.998934900277640647e-02,5.747261956810660195e+03
4.929144041377842705e-02,5.651371706642582467e+03
4.875477786831160926e-02,5.579729867435440610e+03
4.853353450605196739e-02,5.550744840760940860e+03
4.875655825951388106e-02,5.577030009926358616e+03
4.940217198993540615e-02,5.655550680538427514e+03
5.010231977796104214e-02,5.738823887819697120e+03
5.072530319180475894e-02,5.812711525879069086e+03
5.090858388092851100e-02,5.828288142319484905e+03
5.073049320919094385e-02,5.797974943540667482e+03
5.019392464877981547e-02,5.722190822361826577e+03
4.953629422767844709e-02,5.632572493135148761e+03
4.912564836112604666e-02,5.579054593049344476e+03
4.915000380808638020e-02,5.581062902683535867e+03
4.960019124963775672e-02,5.635724427611041392e+03
5.030398719144093395e-02,5.721113580042529065e+03
5.095383363568417590e-02,5.798490438966610782e+03
5.143646663198125218e-02,5.854150065374868973e+03
5.144382558344003792e-02,5.845614601107226008e+03
5.112598945281384560e-02,5.796547649130992795e+03
5.048276403785894456e-02,5.705538819577347567e+03
4.994627114828933956e-02,5.631979763345594620e+03
4.969989174893212763e-02,5.599192821428309799e+03
4.987968391272058072e-02,5.620835307026762166e+03
5.046946151507323425e-02,5.694135470628814801e+03
5.115405591418169945e-02,5.777512962153882654e+03
5.173574582136063194e-02,5.847664927183765030e+03
5.197548669094675944e-02,5.871680215630402017e+03
5.190758931016260791e-02,5.854117426190233346e+03
5.147580810544179902e-02,5.788549431980555710e+03
5.084878408384820719e-02,5.698773831810438423e+03
5.047248552900959750e-02,5.645771667184729267e+03
5.038503087306602651e-02,5.632007969869935550e+03
5.071770202296916469e-02,5.673044746999830750e+03
5.136770523887727175e-02,5.754152583603056883e+03
5.200347551385815781e-02,5.831901055390017063e+03
5.246937203848765774e-02,5.887504846785099289e+03
5.254596307117136850e-02,5.889267862124978819e+03
5.235905784163762816e-02,5.856039170651106360e+03
5.182602182913591260e-02,5.776131156721109619e+03
5.129258254525889682e-02,5.698959952502907981e+03
5.107675997693578163e-02,5.666898850619702898e+03
5.114191789491431134e-02,5.672038397721408728e+03
5.161164688324637595e-02,5.730963707737384539e+03
5.226825091860337613e-02,5.812685904471183676e+03
5.285257352114385715e-02,5.884316003542287035e+03
5.317531543179163794e-02,5.920081045647856627e+03
5.318481810893447431e-02,5.911627308286623702e+03
5.286616736454029242e-02,5.858745783601445510e+03
5.229249927947559468e-02,5.772212233238184126e+03
5.186692637117632648e-02,5.709454340528930516e+03
5.174721446550588355e-02,5.690396545678650000e+03
5.199674795146592282e-02,5.719902368239755560e+03
5.252970293372000860e-02,5.787268250086846820e+03
5.312842555920934545e-02,5.862279053553091217e+03
5.362380058889849865e-02,5.923458864236488807e+03
5.379577549358720290e-02,5.938857346228815913e+03
5.370010760025640401e-02,5.916863512975603044e+03
5.328342158558090069e-02,5.850432652453784613e+03
5.274266664630297002e-02,5.769005876771165276e+03
5.247027940412075930e-02,5.727224055754561959e+03
5.250875825439192679e-02,5.727895075971988263e+03
5.283373755787991455e-02,5.767607461846075239e+03
5.341527177784072267e-02,5.841946375778515176e+03
5.399963262538328562e-02,5.915327640148450882e+03
5.440760838027736829e-02,5.964149629773458400e+03
